x,y,code,name,name_full
11.499147,2.3018293,A61B50,"Containers, covers, furniture or holders specia...","Containers, covers, furniture or holders specially adapted for surgical or diagnostic appliances or instruments, e.g. sterile covers  (drapes specially adapted for instruments A61B"
9.410692,-0.44247726,A24C5,Making cigarettes; Making tipping materials for...,"Making cigarettes; Making tipping materials for, or attaching filters or mouthpieces to, cigars or cigarettes[1,3,2006.01,2020.01]"
-0.60459155,6.0745277,C10M171,Lubricating compositions characterised by purel...,"Lubricating compositions characterised by purely physical criteria, e.g. containing as base-material, thickener or additive, ingredients which are characterised exclusively by their numerically specified physical properties, i.e. containing ingredients which are physically well defined but for which the chemical nature is either unspecified or only very vaguely indicated  (chemically defined ingredients C10M"
6.021736,5.0914917,H01L27,Devices consisting of a plurality of semiconduc...,Devices consisting of a plurality of semiconductor or other solid-state components formed in or on a common substrate (details thereof H01L
5.1333027,0.123873256,C25B13,"Diaphragms; Spacing elements [4,2006.01]","Diaphragms; Spacing elements [4,2006.01]"
9.747099,3.334522,A41D13,"Professional, industrial or sporting protective...","Professional, industrial or sporting protective garments, e.g. surgeons' gowns or garments protecting against blows or punches  (helmets A42B"
4.3753953,-2.6804025,A61Q11,"Preparations for care of the teeth, of the oral...","Preparations for care of the teeth, of the oral cavity or of dentures, e.g. dentifrices or toothpastes; Mouth rinses[2006.01]"
6.3420205,2.2538617,B33Y30,Apparatus for additive manufacturing; Details t...,Apparatus for additive manufacturing; Details thereof or accessories therefor [2015.01]
9.811083,1.9453998,B65B41,Supplying or feeding container-forming sheets o...,"Supplying or feeding container-forming sheets or wrapping material[1,2006.01]"
12.509926,5.291739,G01N24,"takes precedence)[1,2006.01]","takes precedence)[1,2006.01]"
4.0597982,2.569425,B29B17,Recovery of plastics or other constituents of w...,Recovery of plastics or other constituents of waste material containing plastics  (chemical recovery C08J
11.9617195,-1.9972152,A43B23,Uppers; Boot legs; Stiffeners; Other single par...,"Uppers; Boot legs; Stiffeners; Other single parts of footwear[1,2006.01]"
4.8796654,0.87502795,C01F17,"Compounds of rare earth metals[1,2006.01,2020.0...","Compounds of rare earth metals[1,2006.01,2020.01]Note(s)    [2020.01]  1.In this group, the following expression is used with the meaning indicated:•""rare earth metals"" means elements from thegroup of the lanthanides as well as scandium or yttrium, taken alone or in combination.2.When classifying a compound in groups C01F"
7.5914397,1.8495766,F24C1,,
13.220528,4.3304253,G06Q30,"Commerce[2006.01,2012.01,2023.01]","Commerce[2006.01,2012.01,2023.01]"
14.643504,12.070378,F21S10,Lighting devices or systems producing a varying...,"Lighting devices or systems producing a varying lighting effect[7,2006.01]"
6.373342,1.901787,B22D41,"Casting melt-holding vessels, e.g. ladles, tund...","Casting melt-holding vessels, e.g. ladles, tundishes, cups or the like (B22D"
12.239863,5.6778154,G01C19,Gyroscopes; Turn-sensitive devices using vibrat...,"Gyroscopes; Turn-sensitive devices using vibrating masses; Turn-sensitive devices without moving masses; Measuring angular rate using gyroscopic effects[1,2006.01,2013.01]"
3.0108883,-2.4982936,C07D317,Heterocyclic compounds containing five-membered...,"Heterocyclic compounds containing five-membered rings having two oxygen atoms as the only ring hetero atoms[2,2006.01]"
11.056635,4.8083825,B66B1,Control systems of elevators in general  (safet...,Control systems of elevators in general  (safety devicesB66B
15.308807,1.220046,E05C19,Other devices specially designed for securing w...,Other devices specially designed for securing wings  (movable draft sealings additionally used for bolting E06B
10.509983,7.210421,F16D67,Combinations of couplings and brakes; Combinati...,Combinations of couplings and brakes; Combinations of clutches and brakes  (F16D
13.117626,7.5151997,H02H7,Emergency protective circuit arrangements speci...,"Emergency protective circuit arrangements specially adapted for specific types of electric machines or apparatus or for sectionalised protection of cable or line systems, and effecting automatic switching in theevent of an undesired change from normal working conditions (structural association of protective devices with specific machines or apparatus and their protection without automatic disconnection, see the relevant subclass for the machine or apparatus) [1,2006.01]"
15.267247,1.2570633,E05B65,"Locks for special use[1,2006.01]","Locks for special use[1,2006.01]"
4.392151,2.2138674,B41M7,"After-treatment of printed works, e.g. heating,...","After-treatment of printed works, e.g. heating, irradiating[1,2006.01]"
10.050796,2.5771518,B65G15,Conveyors having endless load-conveying surface...,"Conveyors having endless load-conveying surfaces, i.e. belts and like continuous members, to which tractive effort is transmitted by means other than endless driving elements of similar configuration  (having load-conveying surfaces formed by interconnected longitudinal links B65G"
8.861292,2.339305,A47G19,"Table service[1,2006.01]","Table service[1,2006.01]"
5.570269,1.3394643,C22C32,Non-ferrous alloys containing at least 5% by we...,"Non-ferrous alloys containing at least 5% by weight but less than 50% by weight of oxides, carbides, borides, nitrides, silicides or other metal compounds, e.g. oxynitrides, sulfides, whether added as such or formed in situ[2,2006.01]Ferrous alloys, i.e. alloys based on iron    [2,    5]"
11.121315,2.1683643,A61M39,"Tubes, tube connectors, tube couplings, valves,...","Tubes, tube connectors, tube couplings, valves, accesssites or the like, specially adapted for medical use  (forrespiratory devices, e.g. tracheal tubes, A61M"
9.008656,2.1048894,B65D83,take precedence; hand implements or travelling ...,"take precedence; hand implements or travelling equipment A45C; cosmetic or toiletry equipment A45D; packages for surgical knives, scalpels or blades therefor A61B"
7.5944295,1.852285,F24B1,,
6.661011,0.23842369,B01J19,"Chemical, physical or physico-chemical processe...","Chemical, physical or physico-chemical processes in general; Their relevant apparatus [3,2006.01]"
13.061982,3.2056384,H04N5,Details of television systems  (scanning detail...,Details of television systems  (scanning details or combination thereof with generation of supply voltages H04N
9.219207,1.7044171,B05C17,"Hand tools or apparatus using hand-held tools, ...","Hand tools or apparatus using hand-held tools, for applying liquids or other fluent materials to, for spreading applied liquids or other fluent materials on, or for partially removing applied liquids or other fluent materials from, surfaces  (brushes A46B)[2,2006.01]"
8.998066,2.181676,B65D47,"Closures with filling and discharging, or with ...","Closures with filling and discharging, or with discharging, devices (dispensers for liquid soap A47K"
4.504013,-0.7291963,B01J27,Catalysts comprising the elements or compounds ...,"Catalysts comprising the elements or compounds of halogens, sulfur, selenium, tellurium, phosphorus or nitrogen; Catalysts comprising carbon compounds[4,2006.01]Note(s)    [2,    5]  Metal catalysts or metal oxide catalysts activated or conditioned by halogens, sulfur or phosphorus, or compounds thereof are classified in the appropriate groups for metal catalysts or metal oxide catalysts."
11.033588,4.876271,A63B49,"Stringed rackets, e.g. for tennis  (strings the...","Stringed rackets, e.g. for tennis  (strings therefor A63B"
4.896754,4.4443464,B65H49,Unwinding or paying-out filamentary material; S...,"Unwinding or paying-out filamentary material; Supporting, storing, or transporting packages from which filamentary material is to be withdrawn or paid-out (winding B65H"
9.749714,13.002773,H01P7,"Resonators of the waveguide type [1,2006.01]","Resonators of the waveguide type [1,2006.01]"
15.123952,4.868149,H04B17,Monitoring; Testing (of line transmission syste...,Monitoring; Testing (of line transmission systems H04B
3.2219756,0.4529965,C07H3,Compounds containing only hydrogen atoms and sa...,"Compounds containing only hydrogen atoms and saccharide radicals having only carbon, hydrogen, and oxygen atoms (preparation by hydrolysis of di-or polysaccharides C13; separation or purification of sucrose, glucose, fructose, lactose or maltose C13)[2,2006.01]"
12.828738,2.8013382,G03B21,Projectors or projection-type viewers; Accessor...,Projectors or projection-type viewers; Accessories therefor (devices for changing pictures G03B
9.794497,4.5288815,B60R7,Stowing or holding appliances inside of vehicle...,"Stowing or holding appliances inside of vehicle primarily intended for personal property smaller than suit-cases, e.g. travelling articles, or maps  (for radio sets, television sets, telephones, or the like, mounting of cameras operative during drive, tools, or spare parts B60R"
13.068762,7.1723194,H02J13,Circuit arrangements for providing remote indic...,"Circuit arrangements for providing remote indication of network conditions, e.g. an instantaneous record of the open or closed condition of each circuitbreaker in the network; Circuit arrangements for providing remote control of switching means in a power distribution network, e.g. switching in and out of current consumers by using a pulse code signal carried by the network[1,2006.01]"
12.365574,2.4318168,G21K4,Conversion screens for the conversion of the sp...,"Conversion screens for the conversion of the spatial distribution of particles or ionising radiation into visible images, e.g. fluoroscopic screens [3,2006.01]"
8.312344,7.2305574,F01D25,"Component parts, details, or accessories, not p...","Component parts, details, or accessories, not provided for in, or of interest apart from, other groups[1,2006.01]"
3.063009,-2.7165296,C07C275,"Derivatives of urea, i.e. compounds containing ...","Derivatives of urea, i.e. compounds containing any ofthe groups   the nitrogen atoms not being part of nitro or nitroso groups[5,2006.01]"
7.8221464,1.3528694,D06F105,Systems or parameters controlled or affected by...,"Systems or parameters controlled or affected by the control systems of washing machines, washer-dryers or laundry dryers[2020.01]"
12.56732,6.067267,G01H11,"Measuring mechanical vibrations or ultrasonic, ...","Measuring mechanical vibrations or ultrasonic, sonicor infrasonic waves by detecting changes in electric or magnetic properties[1,2006.01]"
6.568335,3.2296605,B21D22,"Shaping without cutting, by stamping, spinning,...","Shaping without cutting, by stamping, spinning, or deep-drawing (otherwise than using rigid devices or tools or yieldable or resilient pads B21D"
7.964101,1.5474011,A01K13,"Devices for grooming or caring of animals, e.g....","Devices for grooming or caring of animals, e.g. curry-combs; Fetlock rings; Tail-holders  (as part of the harness B68B"
5.318095,1.8413283,C23C14,"Coating by vacuum evaporation, by sputtering or...","Coating by vacuum evaporation, by sputtering or by ion implantation of the coating forming material[4,2006.01]"
